"x","r_33","r_69","r_98","r_100","r_8","r_-64","r_-92","r_-100"
-0.227328691424755,-1.18937916322935,-0.12598614676818,-0.414463100307404,-0.227328691424755,0.110382053763962,0.142739372873704,0.67306561066087,0.227328691424755
0.266137361672105,1.47571989975361,-0.972084675920293,0.247587893400238,0.266137361672105,1.50479512372047,-1.7336424799195,-0.279576969236852,-0.266137361672105
-0.376702718583628,-1.36226792947282,0.0954419074368618,-0.11307441151948,-0.376702718583628,-0.690694182560152,-0.521768208009626,0.796096027955292,0.376702718583628
2.44136462889459,0.714532640983143,1.98970205903226,2.48370311186247,2.44136462889459,-0.961625773507585,-0.0534941083795004,-2.21203201733192,-2.44136462889459
-0.795339117255372,1.97450849861821,0.807565204069525,-1.06838231631403,-0.795339117255372,0.293997184740691,1.05189601635872,0.616094099025695,0.795339117255372
-0.0548774737115786,0.822624844976081,0.71092570127929,-0.0383890054583589,-0.0548774737115786,-0.198612072841663,0.0656068420846791,0.251279960380645,0.0548774737115786
0.250141322854153,-0.155509459185389,0.231812581734514,0.356556248938654,0.250141322854153,-0.274324283058966,-0.281892153427372,-0.119094202346109,-0.250141322854153
0.618243293566247,-0.613244189322205,0.366856400598752,0.590964248582178,0.618243293566247,0.544508086880718,-0.520350338932009,-0.418074087913447,-0.618243293566247
-0.172623502645857,0.492984319276122,0.319571409623935,-0.0134161573275206,-0.172623502645857,0.46954869630219,0.447658787903948,0.552614889927885,0.172623502645857
-2.22390027400994,-0.745714555077783,-2.17681420286087,-2.21378287891168,-2.22390027400994,-0.159187728278383,2.02316592245483,1.93391300848728,2.22390027400994
-1.26361438497058,-0.770848494749258,-0.795588935907592,-1.44754691771397,-1.26361438497058,0.531650874784599,0.05477942634399,1.06950737373456,1.26361438497058
0.358728895971352,0.418458608156081,0.502936787442586,0.49671328972807,0.358728895971352,0.780724303038236,-0.338377417162396,-0.409854308043997,-0.358728895971352
-0.0110454784656636,-0.46506820663888,0.39075848833546,0.0414451544320245,-0.0110454784656636,0.830033629980993,-0.958201068060858,0.430483308549877,0.0110454784656636
-0.940649162618608,2.1993082585599,-1.47008730268797,-0.813649631377834,-0.940649162618608,0.88741396647582,0.272356752550888,1.62974689865529,0.940649162618608
-0.115825322156954,1.5479282293885,0.978544269548762,0.0936595679021142,-0.115825322156954,1.28046688029154,0.465059123185665,0.484546551443495,0.115825322156954
-0.814968708869917,0.466972765541076,-0.054129757093937,-0.759366106355528,-0.814968708869917,-0.20131085290283,-0.590173800123421,1.15674103427296,0.814968708869917
0.242263480859686,0.753232399607673,1.98183233559652,-0.0868637734901334,0.242263480859686,-0.419346905113842,0.628319448707843,0.470371637389303,-0.242263480859686
-1.4250983947325,-0.98275266722848,-2.35133724312209,-1.37250972471711,-1.4250983947325,-1.33735817362997,1.81762889739479,1.08705033570594,1.4250983947325
0.36594112304922,0.956918465556265,-0.174412647511845,0.0327794462615001,0.36594112304922,-0.207616069163176,-0.242084896529413,-0.912896690407554,-0.36594112304922
0.248412648872596,-0.247090561050519,-1.0695680947658,0.137768152088422,0.248412648872596,-0.904014437932626,0.0474205154992986,-0.663712631634985,-0.248412648872596
0.0652881816716207,-0.930039200266612,-0.259673376644302,0.253762300445073,0.0652881816716207,0.415140344906295,0.989396875799021,0.0396402316092224,-0.0652881816716207
0.0191563916602738,1.7840100207527,0.237701143706029,-0.32363189465613,0.0191563916602738,-0.196694677381541,-0.460688637880733,-0.00847467128600081,-0.0191563916602738
0.257338377155533,-0.792009320694089,1.40990001865916,0.273349145825468,0.257338377155533,-0.535075867029993,-0.884664535114403,-1.30117229115227,-0.257338377155533
-0.649010077708898,-0.491889168114065,-0.768743028277658,-0.757153377646888,-0.649010077708898,-1.0259460067326,-0.469922122799432,1.06162588966831,0.649010077708898
-0.119168762418038,-0.619827021364597,-0.949782242434204,-0.176722829929876,-0.119168762418038,0.0510070829759527,-0.673038471478237,0.0235091650696843,0.119168762418038
0.66413569989411,-0.674856707607508,0.235768447921887,0.845114835521388,0.66413569989411,-0.542184421625027,-0.971679206398936,-0.63321593925818,-0.66413569989411
1.10096910219409,0.928740923893304,1.20919352997481,1.16969429959759,1.10096910219409,-1.16683606694074,-0.418852010549892,-0.85355147871425,-1.10096910219409
0.14377148075807,-1.39081880804214,0.230864831769851,0.398480004256528,0.14377148075807,-1.39402608942704,-0.816986551742451,-0.645459399183264,-0.14377148075807
-0.117753598165951,-0.233497173783818,0.873020960945489,-0.340902917964817,-0.117753598165951,1.08835396172158,-0.135454652403267,-0.168631979050391,0.117753598165951
-0.912068366948338,-0.843106481534728,-0.845680534189193,-1.06684742482993,-0.912068366948338,-0.748036842532715,0.702413469885263,1.24430402409837,0.912068366948338
-1.43758624082998,-1.78669369038645,-2.18493284231705,-1.55907170717131,-1.43758624082998,-0.874737536726946,-0.0701135916653997,2.09574058231999,1.43758624082998
-0.797089525071965,-0.329512209642614,0.138711732861208,-0.80694484355542,-0.797089525071965,-0.354580669951707,1.60053991039987,1.00277606153471,0.797089525071965
1.25408310644997,0.00710536518844751,0.0596285231860819,1.02964549566577,1.25408310644997,-0.47301832313472,0.202288848603923,-0.864425649320133,-1.25408310644997
0.77214218580453,-0.304242538213235,0.979344222537452,0.593547614497007,0.77214218580453,-0.380747599059263,-1.88106909395096,-1.37987327665964,-0.77214218580453
-0.21951562675344,0.85371479021088,0.220205779514133,-0.409058806852791,-0.21951562675344,-0.329129863179707,-0.231456877016827,0.614495397484611,0.21951562675344
-0.424810283377287,0.362396887206596,-0.0257011354643539,-0.29605802375109,-0.424810283377287,-0.635056537598589,-0.0148879859947797,0.83104348888009,0.424810283377287
-0.418980099421959,-0.223652289276346,0.958674451137189,-0.301393146258023,-0.418980099421959,-1.12394691793804,0.398068628268971,0.246490574514829,0.418980099421959
0.996986860909106,0.47672970430211,0.538711565703055,1.15941491979249,0.996986860909106,0.79217440932983,-1.53936275946302,-0.843453649571948,-0.996986860909106
-0.275778029088027,-0.78701492670063,-1.14151359261689,0.259382551062832,-0.275778029088027,-0.130525747406663,-0.112562194720995,0.615769977353654,0.275778029088027
1.2560188173061,0.224423950539612,0.912596129398198,1.19502773784701,1.2560188173061,-1.33868886056207,-0.202116414627283,-0.311854330413119,-1.2560188173061
0.646674390495345,1.25383623832163,0.278297877315656,0.77005711998748,0.646674390495345,0.855273479776645,0.347719550425371,-1.02986766118102,-0.646674390495345
1.29931230256343,0.41296302539413,1.35618810259617,1.92333433864491,1.29931230256343,-1.63031368527203,-0.655383436288531,-0.791884145544373,-1.29931230256343
-0.873262111744435,-0.135451111781542,0.580619988716945,-0.744238786601798,-0.873262111744435,-0.469894992087484,0.817715568380777,1.34313337220224,0.873262111744435
0.00837095999603331,1.91409856090378,-1.30310847844788,-0.0055307279946331,0.00837095999603331,-0.285991070834614,-0.502674242547888,0.350829962908436,-0.00837095999603331
-0.880871723252545,-0.954961626319323,-0.762614144242906,-1.05676798970721,-0.880871723252545,-1.00586941414887,0.223209009105707,0.925478398766109,0.880871723252545
0.59625901661066,1.10373516555203,0.462350393655005,0.47556447905696,0.59625901661066,0.334445847692231,0.511055132235873,-0.608027448047042,-0.59625901661066
0.119717641289537,1.7296905712156,0.480488732940347,-0.218722241833956,0.119717641289537,-1.49099869700965,-0.0266357262716206,-0.0455162475383119,-0.119717641289537
-0.282173877322451,-1.09766900221333,-0.699067385220822,-0.589428616176763,-0.282173877322451,1.49185354889129,-0.34379968307714,0.600011408249562,0.282173877322451
1.45598840106634,0.49712473588324,1.28732728432009,1.34627720606872,1.45598840106634,0.482710830917386,0.323954545606815,-1.76201083840597,-1.45598840106634
0.229019590694692,-0.292489846361946,0.434092559658847,0.287976393821615,0.229019590694692,1.71273568509908,-0.59595602269673,-0.689752362398249,-0.229019590694692
0.996543928544126,-0.134477262620848,0.678659784028163,0.984658057042487,0.996543928544126,0.721855752347707,0.230426356789567,-1.1956486519371,-0.996543928544126
